"He	O
is	O
status	O
post	O
resection	EVENT
in	O
2124-5-10	O
,	O
and	O
involved	O
field	EVENT
cranial	EVENT
irradiation	EVENT
"	O

He	O
had	O
progressively	O
deteriorated	O
with	O
inability	CONDITION/SYMPTOM
to	CONDITION/SYMPTOM
walk	CONDITION/SYMPTOM
being	O
the	O
most	O
troublesome	O

He	O
is	O
no	CONDITION/SYMPTOM
longer	CONDITION/SYMPTOM
able	CONDITION/SYMPTOM
to	CONDITION/SYMPTOM
get	CONDITION/SYMPTOM
his	CONDITION/SYMPTOM
left	CONDITION/SYMPTOM
leg	CONDITION/SYMPTOM
to	CONDITION/SYMPTOM
move	CONDITION/SYMPTOM
when	TIME
standing	TIME
and	O
he	O
feels	O
the	O
left	CONDITION/SYMPTOM
arm	CONDITION/SYMPTOM
is	CONDITION/SYMPTOM
also	CONDITION/SYMPTOM
weaker	CONDITION/SYMPTOM
and	O
his	O
speech	CONDITION/SYMPTOM
is	CONDITION/SYMPTOM
much	CONDITION/SYMPTOM
worse	CONDITION/SYMPTOM

His	O
verbal	CONDITION/SYMPTOM
responses	CONDITION/SYMPTOM
are	CONDITION/SYMPTOM
much	CONDITION/SYMPTOM
slower	CONDITION/SYMPTOM
and	O
he	O
has	O
significant	CONDITION/SYMPTOM
word	CONDITION/SYMPTOM
finding	CONDITION/SYMPTOM
difficulty	CONDITION/SYMPTOM

The	O
pain	CONDITION/SYMPTOM
in	O
the	LOCATION
left	LOCATION
leg	LOCATION
at	O
times	O
is	O
intense	O
and	O
the	O
Morphine	DRUG
has	O
helped	O
with	O
this.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
a	O
60	AGE
year-old	O
gentleman	GENDER
with	O
a	O
past	O
medical	O
history	O
of	O
a	O
right	LOCATION
frontal	LOCATION
antiplastic	CONDITION/SYMPTOM
oligodendroglioma	CONDITION/SYMPTOM
status	O
post	O
resection	EVENT
in	O
5-/2124	O
and	O
3/	O
2128	O

He	O
was	O
just	O
recently	O
discharged	EVENT
from	O
Hospital1	LOCATION
346	LOCATION
after	O
the	O
most	O
recent	O
resection	EVENT
of	O
this	O
tumor	CONDITION/SYMPTOM
and	O
was	O
sent	O
to	O
Hospital	LOCATION
Rehab	LOCATION
where	O
he	O
developed	O
a	O
headache	CONDITION/SYMPTOM

A	O
CT	EVENT
scan	EVENT
showed	O
postop	O
changes	O
without	CONDITION/SYMPTOM
excessive	CONDITION/SYMPTOM
edema	CONDITION/SYMPTOM
or	CONDITION/SYMPTOM
midline	CONDITION/SYMPTOM
shift	CONDITION/SYMPTOM
and	O
the	O
patient	EVENT
was	EVENT
sent	EVENT
back	EVENT
to	O
Hospital	LOCATION
Rehab	LOCATION

"Upon	O
return	O
he	O
was	O
noted	O
to	O
have	O
developed	O
a	O
fever	MEASUREMENT
to	MEASUREMENT
103	MEASUREMENT
axillary	O
and	O
the	O
patient	O
was	O
noted	O
to	O
be	O
more	O
lethargic	CONDITION/SYMPTOM
with	O
mental	CONDITION/SYMPTOM
status	CONDITION/SYMPTOM
changes	CONDITION/SYMPTOM
,	O
so	O
he	O
was	O
sent	O
back	O
to	O
the	LOCATION
Emergency	LOCATION
Room	LOCATION
for	O
reevaluation	EVENT
."	O

"Known	O
lastname	O
349	O
is	O
an	O
89	AGE
year	O
old	O
man	GENDER
who	O
presented	O
with	O
several	AMOUNT
months	AMOUNT
of	O
dizziness	CONDITION/SYMPTOM
,	O
thirst	CONDITION/SYMPTOM
,	O
and	O
increased	CONDITION/SYMPTOM
urination	CONDITION/SYMPTOM
"	O

"He	O
was	O
confused	O
and	O
found	O
to	O
be	O
hyponatremic	CONDITION/SYMPTOM
,	O
head	EVENT
CT	EVENT
negative,	O
CXR	EVENT
clear,	O
UA	EVENT
negative"	O

The	O
patient	O
is	O
unable	CONDITION/SYMPTOM
to	CONDITION/SYMPTOM
recount	CONDITION/SYMPTOM
a	CONDITION/SYMPTOM
history	CONDITION/SYMPTOM
due	O
to	O
word	CONDITION/SYMPTOM
finding	CONDITION/SYMPTOM
difficulties	CONDITION/SYMPTOM

He	O
is	O
however	O
alert	CONDITION/SYMPTOM
and	CONDITION/SYMPTOM
oriented	CONDITION/SYMPTOM
times	AMOUNT
three	AMOUNT

ED	O
course	O
Vitals	O
T	MEASUREMENT
98	MEASUREMENT
80	MEASUREMENT
134/90	MEASUREMENT
12	MEASUREMENT
100%	MEASUREMENT
on	MEASUREMENT
RA	MEASUREMENT

"He	O
received	O
IVF	DRUG
,	O
60	AMOUNT
mEq	AMOUNT
of	O
KCL	DRUG
,	O
and	O
was	O
free	EVENT
water	EVENT
restricted	EVENT
"	O

1L	AMOUNT
normal	DRUG
saline	DRUG
over	FREQUENCY
3	FREQUENCY
hours	FREQUENCY

"On	O
the	LOCATION
floor	LOCATION
,	O
the	O
patient	O
is	O
confused	CONDITION/SYMPTOM
,	O
but	O
easily	CONDITION/SYMPTOM
redirectable	CONDITION/SYMPTOM
"	O

He	O
is	O
aware	CONDITION/SYMPTOM
he	O
is	O
in	O
the	LOCATION
hospital	LOCATION
and	O
has	O
no	CONDITION/SYMPTOM
current	CONDITION/SYMPTOM
complaints	CONDITION/SYMPTOM
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
Seventy-eight-year-old	AGE
female	GENDER
involved	O
in	O
a	O
motor	EVENT
vehicle	EVENT
accident	EVENT

"She	O
was	O
an	O
unrestrained	O
driver	O
with	O
no	CONDITION/SYMPTOM
loss	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
consciousness	CONDITION/SYMPTOM
,	O
but	O
was	O
hit	EVENT
by	EVENT
a	EVENT
dump	EVENT
truck	EVENT
with	EVENT
significant	EVENT
intrusion	EVENT
into	EVENT
the	EVENT
car	EVENT
"	O

She	O
has	O
complaint	O
of	O
chest	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
and	O
systolic	MEASUREMENT
blood	MEASUREMENT
pressure	MEASUREMENT
of	MEASUREMENT
88	MEASUREMENT
and	O
heart	MEASUREMENT
rate	MEASUREMENT
of	MEASUREMENT
100	MEASUREMENT
in	O
the	LOCATION
field	LOCATION
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
Seventy-eight-year-old	AGE
female	GENDER
involved	O
in	O
a	O
motor	EVENT
vehicle	EVENT
accident	EVENT

"She	O
was	O
an	O
unrestrained	O
driver	O
with	O
no	CONDITION/SYMPTOM
loss	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
consciousness	CONDITION/SYMPTOM
,	O
but	O
was	O
hit	EVENT
by	EVENT
a	EVENT
dump	EVENT
truck	EVENT
with	EVENT
significant	EVENT
intrusion	EVENT
into	EVENT
the	EVENT
car	EVENT
"	O

She	O
has	O
complaint	O
of	O
chest	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
and	O
systolic	MEASUREMENT
blood	MEASUREMENT
pressure	MEASUREMENT
of	MEASUREMENT
88	MEASUREMENT
and	O
heart	MEASUREMENT
rate	MEASUREMENT
of	MEASUREMENT
100	MEASUREMENT
in	LOCATION
the	LOCATION
field	LOCATION

"	O
78F	AGE
re-admit	O
s/p	O
MVC	EVENT
with	O
c	CONDITION/SYMPTOM
spine	CONDITION/SYMPTOM
fx/pulm	CONDITION/SYMPTOM
contusions/rib	CONDITION/SYMPTOM
fx	CONDITION/SYMPTOM
s/p	CONDITION/SYMPTOM
trach/spenic	CONDITION/SYMPTOM
lac	CONDITION/SYMPTOM
s/p	CONDITION/SYMPTOM
splenectomy/pelvic	CONDITION/SYMPTOM
fx	CONDITION/SYMPTOM
-	O
from	O
rehab	LOCATION
,	O
septic	CONDITION/SYMPTOM
picture	CONDITION/SYMPTOM
likely	O
aspiration	O
pneumonia	CONDITION/SYMPTOM
secondary	O
to	O
dobhoff	EVENT
being	EVENT
placed	EVENT
into	O
lung	LOCATION
."	O

"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
76	AGE
yo	O
male	GENDER
w/PMHx	O
sx	O
for	O
chronic	CONDITION/SYMPTOM
kidney	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
,	O
cirrhosis	CONDITION/SYMPTOM
1-31	O
NASH	CONDITION/SYMPTOM
vs"	O

"	O
PSC	CONDITION/SYMPTOM
with	O
resultant	CONDITION/SYMPTOM
ascites	CONDITION/SYMPTOM
and	O
Grade	CONDITION/SYMPTOM
II	CONDITION/SYMPTOM
esophageal	CONDITION/SYMPTOM
varices	CONDITION/SYMPTOM
,	O
DM2	CONDITION/SYMPTOM
,	O
PSC	CONDITION/SYMPTOM
,	O
and	O
CAD	CONDITION/SYMPTOM
who	O
presents	O
with	O
acute	CONDITION/SYMPTOM
worsening	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
creatinine	CONDITION/SYMPTOM
"	O

"Patient	O
has	O
chronic	CONDITION/SYMPTOM
kidney	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
with	O
baseline	O
creatinine	MEASUREMENT
of	MEASUREMENT
1.8	MEASUREMENT
,	O
now	O
elevated	MEASUREMENT
to	MEASUREMENT
4.8	MEASUREMENT
with	O
potassium	MEASUREMENT
5.8	MEASUREMENT
"	O

His	O
CKD	CONDITION/SYMPTOM
is	O
thought	O
1-31	O
HTN	CONDITION/SYMPTOM
and	O
DM2	CONDITION/SYMPTOM

"He	O
recently	O
received	O
therapeutic	CONDITION/SYMPTOM
paracentesis	CONDITION/SYMPTOM
with	O
removal	EVENT
of	EVENT
3.5L	EVENT
of	EVENT
fluid	EVENT
,	O
negative	MEASUREMENT
for	MEASUREMENT
SBP	MEASUREMENT
"	O

He	O
states	O
that	O
he	O
has	O
noticed	O
increasing	O
abdominal	CONDITION/SYMPTOM
distension	CONDITION/SYMPTOM
and	O
fatigue	CONDITION/SYMPTOM
over	TIME
the	TIME
past	TIME
several	TIME
weeks	TIME

"He	O
has	O
not	O
noticed	O
increased	CONDITION/SYMPTOM
pruritus,	CONDITION/SYMPTOM
confusion,	CONDITION/SYMPTOM
delta	CONDITION/SYMPTOM
MS	CONDITION/SYMPTOM
"	O

"He	O
has	O
taken	O
recent	O
antibiotics	DRUG
,	O
and	O
states	O
that	O
his	O
po	O
intake	O
has	O
been	O
poor	O
due	O
to	O
lack	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
appetite	CONDITION/SYMPTOM
"	O

He	O
says	O
that	O
his	O
urine	MEASUREMENT
output	MEASUREMENT
has	MEASUREMENT
been	MEASUREMENT
about	MEASUREMENT
the	MEASUREMENT
same	MEASUREMENT
as	O
prior	O

Denies	O
use	O
of	O
NSAIDS	DRUG
at	O
home	LOCATION

He	O
has	O
not	CONDITION/SYMPTOM
been	CONDITION/SYMPTOM
able	CONDITION/SYMPTOM
to	CONDITION/SYMPTOM
walk	CONDITION/SYMPTOM
long	CONDITION/SYMPTOM
distances	CONDITION/SYMPTOM
because	O
of	O
his	O
LE	CONDITION/SYMPTOM
swelling	CONDITION/SYMPTOM

Denies	CONDITION/SYMPTOM
CP/SOB/DOE/F/C/N/V/BRBPR/melena	CONDITION/SYMPTOM
.	O

"Name14	O
STitle	O
399	O
is	O
a	O
69	AGE
year-old	AGE
female	GENDER
with	O
a	O
history	O
of	O
diabetes	CONDITION/SYMPTOM
,	O
coronary	CONDITION/SYMPTOM
artery	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
,	O
COPD	CONDITION/SYMPTOM
who	O
presents	O
on	O
transfer	EVENT
for	O
respiratory	CONDITION/SYMPTOM
distress	CONDITION/SYMPTOM
"	O

Per	O
review	EVENT
of	EVENT
OSH	EVENT
records	EVENT
Patient	O
presented	O
to	O
OSH	LOCATION
with	O
complaints	O
of	O
2-7	AMOUNT
days	AMOUNT
of	O
cough	CONDITION/SYMPTOM
and	O
dyspnea	CONDITION/SYMPTOM

"On	O
the	TIME
day	TIME
prior	TIME
to	TIME
transfer	TIME
,	O
she	O
ws	O
out	O
in	O
public	O
and	O
experienced	O
a	O
sudden	O
onset	O
of	O
worsened	CONDITION/SYMPTOM
dyspnea	CONDITION/SYMPTOM
"	O

She	O
asked	O
bystanders	O
to	O
call	O
EMS	ORGANIZATION
and	O
by	O
the	O
time	O
they	O
arrived	O
she	O
was	O
found	EVENT
unresponsive	EVENT
;	O
did	CONDITION/SYMPTOM
have	CONDITION/SYMPTOM
a	CONDITION/SYMPTOM
pulse	CONDITION/SYMPTOM
but	O
was	O
cyanotic	CONDITION/SYMPTOM
and	O
was	O
intubed	EVENT
in	LOCATION
the	LOCATION
field	LOCATION

"At	O
the	LOCATION
OSH	LOCATION
,	O
initial	O
CXR	EVENT
showed	O
congestive	CONDITION/SYMPTOM
heart	CONDITION/SYMPTOM
failure	CONDITION/SYMPTOM
"	O

She	O
was	O
given	O
IV	AMOUNT
lasix	DRUG
and	O
placed	O
on	O
a	O
nitro	DRUG
drip	DRUG

"After	O
several	MEASUREMENT
hundred	MEASUREMENT
ml	MEASUREMENT
of	MEASUREMENT
urine	MEASUREMENT
was	O
produced	O
she	O
became	O
hypotensive	CONDITION/SYMPTOM
,	O
requiring	O
volume	EVENT
resuscitation	EVENT
and	O
phenylephrine	DRUG
"	O

For	O
a	O
possible	O
pneumonia	CONDITION/SYMPTOM
she	O
received	O
ceftriaxone	DRUG
and	O
azithromycin	DRUG

She	O
was	O
transfused	EVENT
one	AMOUNT
unit	AMOUNT
of	O
pRBC	DRUG
for	O
a	O
hct	MEASUREMENT
of	MEASUREMENT
29	MEASUREMENT

An	O
echo	EVENT
done	O
at	O
the	LOCATION
OSH	LOCATION
showed	O
apical	CONDITION/SYMPTOM
hypokinesis	CONDITION/SYMPTOM
with	O
a	O
fairly	O
preserved	O
LVEF	CONDITION/SYMPTOM

"In	O
speaking	O
with	O
the	O
son,	O
he	O
reports	O
that	O
over	TIME
the	TIME
past	TIME
six	TIME
months	TIME
the	O
patient's	O
asthma	CONDITION/SYMPTOM
has	CONDITION/SYMPTOM
been	CONDITION/SYMPTOM
under	CONDITION/SYMPTOM
excellent	CONDITION/SYMPTOM
control	CONDITION/SYMPTOM
"	O

She	O
was	O
not	O
requiring	O
her	O
albuterol	DRUG
rescue	O
on	O
most	FREQUENCY
days	FREQUENCY

"It	O
was	O
felt	O
that	O
this	O
correlated,	O
at	O
least	O
in	O
part,	O
to	O
leaving	O
a	O
home	LOCATION
environment	LOCATION
which	O
had	O
previously	O
been	O
infested	EVENT
with	EVENT
mold	EVENT
"	O

"	O
Over	TIME
the	TIME
last	TIME
week	TIME
or	TIME
so	TIME
,	O
boxes	O
from	O
her	O
prior	LOCATION
home	LOCATION
had	O
been	O
brought	O
to	O
her	O
new	LOCATION
home	LOCATION
;	O
it	O
was	O
the	O
patient's	O
feeling	O
that	O
these	O
boxes	EVENT
had	EVENT
contained	EVENT
mold	EVENT
and	O
were	O
the	O
precipitant	O
for	O
her	O
current	EVENT
exacerbation	EVENT
."	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
This	O
is	O
a	O
47-year-old	AGE
woman	GENDER
with	O
known	O
mitral	CONDITION/SYMPTOM
regurgitation	CONDITION/SYMPTOM
followed	O
by	O
electrocardiogram	EVENT

Cardiac	EVENT
catheterization	EVENT
done	O
showed	O
3	AMOUNT
to	AMOUNT
4+	AMOUNT
mitral	CONDITION/SYMPTOM
regurgitation	CONDITION/SYMPTOM
with	O
normal	MEASUREMENT
coronaries	MEASUREMENT
and	O
an	O
ejection	MEASUREMENT
fraction	MEASUREMENT
of	MEASUREMENT
67%	MEASUREMENT

Cardiac	EVENT
echocardiogram	EVENT
done	O
in	O
Month	O
only	O
404	O
of	O
this	TIME
year	TIME
showed	O
an	O
ejection	MEASUREMENT
fraction	MEASUREMENT
of	MEASUREMENT
60%	MEASUREMENT
with	O
mildly	CONDITION/SYMPTOM
enlarged	CONDITION/SYMPTOM
left	CONDITION/SYMPTOM
atrium	CONDITION/SYMPTOM

No	CONDITION/SYMPTOM
aortic	CONDITION/SYMPTOM
insufficiency	CONDITION/SYMPTOM

There	O
was	O
3+	AMOUNT
mitral	CONDITION/SYMPTOM
regurgitation	CONDITION/SYMPTOM
.	O

"Known	O
lastname	O
426	O
is	O
an	O
80yo	AGE
woman	GENDER
with	O
h/o	O
CAD	CONDITION/SYMPTOM
s/p	O
recent	EVENT
PCI	EVENT
,	O
severe	CONDITION/SYMPTOM
AS	CONDITION/SYMPTOM
s/p	O
valvuloplasty	EVENT
4-/2174	O
,	O
and	O
recently	O
treated	O
for	O
possible	O
pneumonia	CONDITION/SYMPTOM
with	O
ceftazidime	DRUG
Date	O
range	O
1	O
427	O
admitted	EVENT
with	O
shortness	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
breath	CONDITION/SYMPTOM
and	O
hypotension	CONDITION/SYMPTOM
"	O

Known	O
lastname	O
428	O
husband	O
reports	O
that	O
he	O
has	O
observed	O
her	O
breathing	CONDITION/SYMPTOM
very	CONDITION/SYMPTOM
fast	CONDITION/SYMPTOM
around	O
3	TIME
or	TIME
4	TIME
in	TIME
the	TIME
morning	TIME
for	O
the	TIME
last	TIME
couple	TIME
of	TIME
nights	TIME

"	O
On	TIME
the	TIME
day	TIME
of	TIME
admissin	TIME
,	O
she	O
woke	O
up	O
short	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
breath	CONDITION/SYMPTOM
and	O
breathing	CONDITION/SYMPTOM
quickly	CONDITION/SYMPTOM
"	O

"He	O
used	O
a	O
stethoscope	EVENT
which	O
he	O
has	O
to	O
help	O
with	O
home	LOCATION
maintenance	O
and	O
heard	CONDITION/SYMPTOM
a	CONDITION/SYMPTOM
hissing/wheezing	CONDITION/SYMPTOM
on	O
her	O
right	LOCATION
chest	LOCATION
,	O
which	O
prompted	O
him	O
to	O
call	O
911	ORGANIZATION
"	O

She	O
continued	O
breathing	CONDITION/SYMPTOM
fast	CONDITION/SYMPTOM
until	O
she	O
was	O
intubated	EVENT
in	O
the	LOCATION
ED	LOCATION
with	O
her	O
consent	O

"He	O
notes	O
that	O
she	O
has	O
had	O
a	O
minimally	CONDITION/SYMPTOM
productive	CONDITION/SYMPTOM
cough	CONDITION/SYMPTOM
since	TIME
her	TIME
last	TIME
admission	TIME
,	O
though	O
she	O
has	CONDITION/SYMPTOM
not	CONDITION/SYMPTOM
had	CONDITION/SYMPTOM
fevers	CONDITION/SYMPTOM
or	CONDITION/SYMPTOM
chills	CONDITION/SYMPTOM
"	O

"She	O
had	O
diarrhea	CONDITION/SYMPTOM
for	O
about	AMOUNT
a	AMOUNT
day	AMOUNT
recently,	O
but	O
this	O
has	O
resolved"	O

Her	O
nephrologist	ORGANIZATION
contact	O
Name	O
NI	O
her	O
on	O
6-16	O
and	O
advised	O
her	O
to	O
decrease	O
her	O
lasix	DRUG
from	O
160mg	AMOUNT
daily	FREQUENCY
to	O
80mg	AMOUNT
because	O
of	O
her	O
rising	O
creatinine	DRUG

"Despite	O
this	O
change,	O
her	O
daily	CONDITION/SYMPTOM
weight	CONDITION/SYMPTOM
has	CONDITION/SYMPTOM
remained	CONDITION/SYMPTOM
stable	CONDITION/SYMPTOM
at	O
119-120	AMOUNT
pounds	AMOUNT
"	O

She	O
has	O
been	O
compliant	O
with	O
1L	AMOUNT
fluid	EVENT
restriction	EVENT

"In	O
the	LOCATION
ED	LOCATION
,	O
her	O
initial	O
VS	O
were	O
99.8	MEASUREMENT
115	MEASUREMENT
122/75	MEASUREMENT
30s	MEASUREMENT
82%	MEASUREMENT
NRB	MEASUREMENT
"	O

She	O
was	O
noted	O
to	O
have	O
crackles	CONDITION/SYMPTOM
on	O
her	O
pulmonary	EVENT
exam	EVENT

"She	O
was	O
given	O
rocuronium	DRUG
,	O
etomidate	DRUG
,	O
and	O
versed	DRUG
and	O
intubated	EVENT
urgently"	O

"Shortly	O
after	O
propofol	DRUG
gtt	DRUG
was	O
started,	O
she	O
dropped	O
her	O
pressures	MEASUREMENT
into	MEASUREMENT
the	MEASUREMENT
into	MEASUREMENT
the	MEASUREMENT
70s	MEASUREMENT
per	O
report;	O
recorded	O
in	MEASUREMENT
the	MEASUREMENT
80s	MEASUREMENT
"	O

Bedside	LOCATION
Echo	EVENT
was	O
done	O
to	O
evaluate	O
for	O
concern	O
of	O
tamponade	CONDITION/SYMPTOM

Echo	EVENT
demonstrated	O
large	CONDITION/SYMPTOM
anterior	CONDITION/SYMPTOM
fat	CONDITION/SYMPTOM
pad	CONDITION/SYMPTOM
and	O
stable	CONDITION/SYMPTOM
small	CONDITION/SYMPTOM
loculated	CONDITION/SYMPTOM
pericardial	CONDITION/SYMPTOM
effusion	CONDITION/SYMPTOM

"	O
Left	EVENT
cordis	EVENT
was	EVENT
placed	EVENT
for	O
hypotension	CONDITION/SYMPTOM
;	O
there	O
was	O
concern	O
that	O
the	O
line	O
might	O
be	O
in	O
the	O
carotid,	O
and	O
CT	EVENT
was	O
done	O
to	O
confirm	O
placement"	O

Radiology	O
reports	O
that	O
the	O
line	O
is	O
in	O
the	O
left	LOCATION
brachiocephalic	LOCATION
vein	LOCATION

Pressures	MEASUREMENT
increased	MEASUREMENT
to	MEASUREMENT
110s	MEASUREMENT
after	O
500cc	AMOUNT
IV	AMOUNT
fluid	DRUG
bolus	DRUG

"She	O
received	O
vanc	DRUG
,	O
zosyn	DRUG
,	O
levofloxacin	DRUG
,	O
and	O
ceftriaxone	DRUG
in	O
the	LOCATION
ED	LOCATION
"	O

"On	O
review	EVENT
of	EVENT
symptoms	EVENT
,	O
she	O
denies	CONDITION/SYMPTOM
any	CONDITION/SYMPTOM
prior	CONDITION/SYMPTOM
history	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
stroke,	CONDITION/SYMPTOM
TIA,	CONDITION/SYMPTOM
deep	CONDITION/SYMPTOM
venous	CONDITION/SYMPTOM
thrombosis,	CONDITION/SYMPTOM
pulmonary	CONDITION/SYMPTOM
embolism,	CONDITION/SYMPTOM
bleeding	CONDITION/SYMPTOM
at	CONDITION/SYMPTOM
the	CONDITION/SYMPTOM
time	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
surgery,	CONDITION/SYMPTOM
myalgias,	CONDITION/SYMPTOM
hemoptysis,	CONDITION/SYMPTOM
black	CONDITION/SYMPTOM
stools	CONDITION/SYMPTOM
or	CONDITION/SYMPTOM
red	CONDITION/SYMPTOM
stools	CONDITION/SYMPTOM
"	O

"She	O
denies	CONDITION/SYMPTOM
recent	CONDITION/SYMPTOM
fevers,	CONDITION/SYMPTOM
chills	CONDITION/SYMPTOM
or	CONDITION/SYMPTOM
rigors	CONDITION/SYMPTOM
"	O

She	O
denies	CONDITION/SYMPTOM
exertional	CONDITION/SYMPTOM
buttock	CONDITION/SYMPTOM
or	CONDITION/SYMPTOM
calf	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM

"	O
Cardiac	EVENT
review	EVENT
of	EVENT
systems	EVENT
is	O
notable	O
for	O
absence	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
chest	CONDITION/SYMPTOM
pain,	CONDITION/SYMPTOM
ankle	CONDITION/SYMPTOM
edema,	CONDITION/SYMPTOM
palpitations,	CONDITION/SYMPTOM
syncope	CONDITION/SYMPTOM
or	CONDITION/SYMPTOM
presyncope	CONDITION/SYMPTOM
"	O

"	O
+3	CONDITION/SYMPTOM
pillow	CONDITION/SYMPTOM
orthopnea	CONDITION/SYMPTOM
,	O
although	O
she	O
tends	O
to	O
move	O
to	O
flat	O
position	O
during	O
sleep"	O

"She	O
does	O
not	O
sore	O
and	O
her	O
husband	O
denies	CONDITION/SYMPTOM
witnessed	CONDITION/SYMPTOM
apneas	CONDITION/SYMPTOM
,	O
though	O
she	O
has	O
never	EVENT
had	EVENT
a	EVENT
formal	EVENT
evaluation	EVENT
."	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
This	O
is	O
a	O
80yo	AGE
woman	GENDER
with	O
h/o	O
CAD	CONDITION/SYMPTOM
s/p	O
cypher	EVENT
DES	EVENT
to	EVENT
LCX	EVENT
2174-5-13	O
and	O
recent	O
aortic	EVENT
valvuloplasty	EVENT
2174-5-11	O
recently	O
hospitalized	EVENT
for	O
CHF	CONDITION/SYMPTOM
exacerbation	CONDITION/SYMPTOM
requiring	O
intubation	EVENT
d/c	O
2174-7-4	O
who	O
returns	O
w/	O
SOB	CONDITION/SYMPTOM
x	AMOUNT
several	AMOUNT
hours	AMOUNT

She	O
notes	O
that	O
she	O
had	O
been	O
feeling	CONDITION/SYMPTOM
well	CONDITION/SYMPTOM
since	O
her	O
d/c	EVENT
home	LOCATION
until	O
this	TIME
AM	TIME

"She	O
awoke	O
at	O
0300	TIME
feeling	CONDITION/SYMPTOM
well	CONDITION/SYMPTOM
,	O
but	O
then	O
began	O
to	O
get	O
aggravated	O
thinking	O
about	O
recent	O
political	O
issues	O
and	O
started	O
to	O
feel	O
SOB	CONDITION/SYMPTOM
as	O
she	O
sat	O
in	O
bed	LOCATION
"	O

Endorses	O
slow	O
onset	O
SOB	CONDITION/SYMPTOM
that	O
persisted	O
causing	O
her	O
and	O
her	O
husband	O
to	O
call	O
EMS	ORGANIZATION

She	O
received	O
one	O
dose	O
of	O
IV	DRUG
lasix	DRUG
100mg	AMOUNT
en	O
route	O
to	O
the	LOCATION
ED	LOCATION
to	O
which	O
she	O
put	O
out	O
100cc	MEASUREMENT
of	MEASUREMENT
urine	MEASUREMENT

"She	O
endorses	O
having	O
had	O
cough	CONDITION/SYMPTOM
w/sputum	CONDITION/SYMPTOM
production	CONDITION/SYMPTOM
2	TIME
days	TIME
PTA	TIME
,	O
but	O
denies	CONDITION/SYMPTOM
recent	CONDITION/SYMPTOM
fever/chills	CONDITION/SYMPTOM
"	O

"In	O
the	LOCATION
ED	LOCATION
,	O
her	O
initial	O
VS	O
were	O
96.4	MEASUREMENT
174/82	MEASUREMENT
HR	MEASUREMENT
109	MEASUREMENT
RR	MEASUREMENT
30s	MEASUREMENT
sat	MEASUREMENT
85%	MEASUREMENT
10LNRB	MEASUREMENT
"	O

She	O
was	O
briefly	O
on	O
CPAP	EVENT
5/5	EVENT
and	O
O2	MEASUREMENT
sat	MEASUREMENT
increased	MEASUREMENT
to	MEASUREMENT
100%	MEASUREMENT

She	O
was	O
also	O
briefly	O
on	O
a	O
Nitroglycerin	DRUG
drip	DRUG
for	O
her	O
BP	CONDITION/SYMPTOM
1hour	AMOUNT

"She	O
received	O
Aspirin	DRUG
,	O
Furosemide	DRUG
180mg	AMOUNT
IV	AMOUNT
x1	AMOUNT
as	O
well	O
as	O
Vancomycin	DRUG
1g	AMOUNT
and	O
Piperacillin-Tazobactam	DRUG
for	O
her	O
leukocytosis	CONDITION/SYMPTOM
"	O

She	O
and	O
her	O
husband	O
endorse	O
that	O
she	O
has	O
been	O
adherent	O
with	O
her	O
medications	O
and	O
her	O
2g	EVENT
sodium	EVENT
diet	EVENT
w/1200-1500	AMOUNT
fluid	EVENT
restriction	EVENT

They	O
note	O
that	O
her	O
daily	O
weight	O
has	O
been	O
very	O
close	O
to	O
her	O
dry	MEASUREMENT
weight	MEASUREMENT
of	MEASUREMENT
109lbs	MEASUREMENT
w/just	O
one	O
higher	O
weight	O
last	TIME
week	TIME
of	O
109.5lbs	AMOUNT

